day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
5;611300;COCONUTS;7875;190;;;;;7878;190;;;;;7876.5;17209.5
5;611300;BERRIES;3852;14;3851;40;;;3859;14;3860;40;;;3855.5;29982.375
5;611300;DIP;7130;232;;;;;7132;232;;;;;7131.0;2309.25
5;611300;DIVING_GEAR;100971;23;;;;;100974;23;;;;;100972.5;49475.0
5;611300;PICNIC_BASKET;73973;1;73971;14;73970;18;73984;1;73985;14;73986;18;73978.5;66341.5
5;611400;COCONUTS;7875;201;;;;;7877;201;;;;;7876.0;17522.0
5;611400;BERRIES;3853;12;3852;55;;;3859;12;3860;55;;;3856.0;29834.0625
5;611400;UKULELE;20442;51;;;;;20443;18;20444;33;;;20442.5;-8934.375
5;611400;DIVING_GEAR;100963;17;;;;;100966;17;;;;;100964.5;49475.0
5;611400;PICNIC_BASKET;73975;2;73974;12;73973;18;73987;2;73988;12;73989;18;73981.0;66529.5
5;611400;BAGUETTE;12379;46;12378;69;;;12380;46;12381;69;;;12379.5;-6367.125
5;611400;PINA_COLADAS;14743;37;14742;50;;;14746;87;;;;;14744.5;3870.5
5;611400;DIP;7130;69;7129;148;;;7131;69;7132;148;;;7130.5;2390.25
5;611400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;611400;PEARLS;9996;2;9995;22;;;10002;8;10004;2;10005;22;9999.0;5567.0
5;611400;BANANAS;4793;24;;;;;4797;8;4799;24;;;4795.0;6751.3984375
5;611500;BAGUETTE;12378;89;;;;;12380;39;12381;50;;;12379.0;-6399.75
5;611500;PINA_COLADAS;14743;90;;;;;14746;90;;;;;14744.5;4008.5
5;611500;COCONUTS;7875;209;;;;;7877;209;;;;;7876.0;17524.5
5;611500;BERRIES;3853;14;3852;53;;;3860;14;3861;53;;;3856.5;29709.5625
5;611500;DIP;7129;183;;;;;7131;50;7132;133;;;7130.0;2477.75
5;611500;DIVING_GEAR;100968;19;;;;;100971;19;;;;;100969.5;49475.0
5;611500;PICNIC_BASKET;73982;3;73970;14;73969;17;73983;14;73985;17;;;73982.5;66232.5
5;611500;BANANAS;4793;28;;;;;4797;7;4799;29;;;4795.0;6750.921875
5;611500;PEARLS;9995;29;;;;;10002;7;10005;29;;;9998.5;5567.0
5;611500;UKULELE;20440;57;;;;;20442;57;;;;;20441.0;-9055.0
5;611500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;611600;PINA_COLADAS;14743;83;;;;;14746;83;;;;;14744.5;3908.0
5;611600;DIP;7129;262;;;;;7131;262;;;;;7130.0;2523.5
5;611600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;611600;BANANAS;4798;9;4793;26;;;4799;2;4800;24;;;4798.5;6753.27734375
5;611600;DIVING_GEAR;100972;5;100971;17;;;100974;5;100975;17;;;100973.0;49475.0
5;611600;PEARLS;9996;2;9995;24;;;10002;4;10004;2;10005;24;9999.0;5567.0
5;611600;COCONUTS;7874;226;;;;;7877;226;;;;;7875.5;17814.5
5;611600;BERRIES;3853;17;3852;59;;;3860;17;3861;59;;;3856.5;29724.1875
5;611600;UKULELE;20440;47;;;;;20441;17;20442;30;;;20440.5;-9078.5
5;611600;PICNIC_BASKET;73961;2;73960;17;73959;17;73972;2;73973;17;73974;17;73966.5;65514.5
5;611600;BAGUETTE;12379;106;;;;;12381;36;12382;70;;;12380.0;-6246.625
5;611700;BANANAS;4793;22;;;;;4799;2;4800;20;;;4796.0;6770.3271484375
5;611700;DIVING_GEAR;100975;8;100974;11;;;100977;8;100978;11;;;100976.0;49475.0
5;611700;PEARLS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;5567.0
5;611700;UKULELE;20438;54;;;;;20440;54;;;;;20439.0;-9202.75
5;611700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;611700;BAGUETTE;12380;49;12379;70;;;12381;49;12382;70;;;12380.5;-6235.5
5;611700;PINA_COLADAS;14745;36;14744;50;;;14746;40;14748;86;;;14745.5;4478.0
5;611700;DIP;7131;258;;;;;7133;258;;;;;7132.0;2001.5
5;611700;COCONUTS;7875;191;;;;;7877;76;7878;115;;;7876.0;17502.5
5;611700;BERRIES;3854;11;3853;40;;;3861;51;;;;;3857.5;29567.25
5;611700;PICNIC_BASKET;73961;2;73960;11;73959;17;73972;2;73974;11;73975;17;73966.5;65536.5
5;611800;COCONUTS;7875;69;7874;102;;;7877;171;;;;;7876.0;17606.5
5;611800;BERRIES;3853;17;3852;54;;;3860;17;3861;54;;;3856.5;29646.875
5;611800;UKULELE;20443;66;;;;;20444;23;20445;43;;;20443.5;-8864.5
5;611800;PICNIC_BASKET;73963;1;73962;17;73960;23;73974;1;73975;17;73976;23;73968.5;65649.5
5;611800;BAGUETTE;12380;43;12379;98;;;12382;141;;;;;12381.0;-6167.25
5;611800;DIP;7131;98;7130;125;;;7132;98;7133;125;;;7131.5;2124.25
5;611800;PINA_COLADAS;14746;105;;;;;14749;105;;;;;14747.5;4952.0
5;611800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;611800;BANANAS;4798;1;4793;26;;;4799;26;;;;;4798.5;6770.033203125
5;611800;DIVING_GEAR;100973;10;100972;17;;;100975;10;100976;17;;;100974.0;49475.0
5;611800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;5569.0
5;611900;BAGUETTE;12378;108;;;;;12380;46;12381;62;;;12379.0;-6416.5
5;611900;DIP;7131;233;;;;;7133;233;;;;;7132.0;2059.0
5;611900;COCONUTS;7875;188;;;;;7878;188;;;;;7876.5;17266.0
5;611900;BERRIES;3853;13;3852;54;;;3859;13;3860;54;;;3856.0;29848.75
5;611900;PINA_COLADAS;14746;46;14745;57;;;14748;25;14749;57;;;14747.0;4696.0
5;611900;PICNIC_BASKET;73953;1;73952;13;73951;25;73964;1;73965;13;73967;25;73958.5;64970.5
5;611900;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;5569.0
5;611900;BANANAS;4793;29;;;;;4800;29;;;;;4796.5;6772.5830078125
5;611900;DIVING_GEAR;100981;19;;;;;100984;19;;;;;100982.5;49475.0
5;611900;UKULELE;20443;25;20442;35;;;20444;60;;;;;20443.5;-8887.75
5;611900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612000;DIP;7132;260;;;;;7134;260;;;;;7133.0;1660.0
5;612000;PINA_COLADAS;14747;101;;;;;14750;37;14751;64;;;14748.5;5277.5
5;612000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3172.0;0.0
5;612000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;5569.0
5;612000;BANANAS;4793;25;;;;;4800;25;;;;;4796.5;6772.48681640625
5;612000;DIVING_GEAR;100983;10;100982;12;;;100985;10;100986;12;;;100984.0;49475.0
5;612000;COCONUTS;7875;181;;;;;7878;181;;;;;7876.5;17253.0
5;612000;BERRIES;3853;12;3852;47;;;3860;12;3861;47;;;3856.5;29796.75
5;612000;UKULELE;20442;24;20441;36;;;20443;60;;;;;20442.5;-8956.0
5;612000;PICNIC_BASKET;73947;12;73946;24;;;73961;12;73962;24;;;73954.0;64630.5
5;612000;BAGUETTE;12379;59;12378;93;;;12380;59;12381;93;;;12379.5;-6345.0
5;612100;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;5569.0
5;612100;BANANAS;4793;29;;;;;4799;2;4800;27;;;4796.0;6772.14599609375
5;612100;DIVING_GEAR;100976;6;100975;20;;;100978;6;100979;20;;;100977.0;49475.0
5;612100;COCONUTS;7875;175;;;;;7877;175;;;;;7876.0;17529.5
5;612100;UKULELE;20440;63;;;;;20441;25;20442;38;;;20440.5;-9073.75
5;612100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612100;BAGUETTE;12377;43;12376;84;;;12378;43;12379;84;;;12377.5;-6688.375
5;612100;DIP;7132;236;;;;;7134;236;;;;;7133.0;1629.25
5;612100;PINA_COLADAS;14745;37;14744;51;;;14748;88;;;;;14746.5;4466.0
5;612100;BERRIES;3853;20;3852;52;;;3860;20;3861;52;;;3856.5;29656.0
5;612100;PICNIC_BASKET;73946;2;73945;20;73944;25;73951;3;73957;2;73959;20;73948.5;64489.0
5;612200;UKULELE;20435;61;;;;;20437;61;;;;;20436.0;-9387.375
5;612200;PICNIC_BASKET;73958;2;73957;15;73956;25;73970;2;73971;15;73972;25;73964.0;65332.5
5;612200;BERRIES;3853;15;3852;46;;;3860;15;3861;46;;;3856.5;29757.8125
5;612200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612200;BAGUETTE;12376;30;12375;53;;;12378;83;;;;;12377.0;-6749.375
5;612200;DIP;7135;204;;;;;7137;204;;;;;7136.0;860.5
5;612200;PINA_COLADAS;14741;86;;;;;14744;86;;;;;14742.5;3346.0
5;612200;PEARLS;9996;2;9995;23;;;9998;2;10002;1;10004;2;9997.0;5569.0
5;612200;BANANAS;4793;24;;;;;4797;1;4799;25;;;4795.0;6772.07275390625
5;612200;DIVING_GEAR;100967;10;100966;15;;;100969;10;100970;15;;;100968.0;49475.0
5;612200;COCONUTS;7874;216;;;;;7876;216;;;;;7875.0;18116.5
5;612300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612300;BAGUETTE;12375;118;;;;;12377;118;;;;;12376.0;-6887.875
5;612300;DIP;7135;79;7134;185;;;7136;79;7137;185;;;7135.5;976.0
5;612300;PINA_COLADAS;14738;91;;;;;14741;91;;;;;14739.5;2385.5
5;612300;PICNIC_BASKET;73946;16;73945;17;;;73960;16;73961;17;;;73953.0;64579.5
5;612300;BERRIES;3853;16;3852;56;;;3860;16;3861;56;;;3856.5;29681.75
5;612300;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;5573.0
5;612300;BANANAS;4793;27;;;;;4800;27;;;;;4796.5;6772.30224609375
5;612300;DIVING_GEAR;100965;24;;;;;100968;24;;;;;100966.5;49475.0
5;612300;COCONUTS;7873;202;;;;;7876;202;;;;;7874.5;18459.5
5;612300;UKULELE;20438;17;20437;37;;;20439;54;;;;;20438.5;-9246.0
5;612400;DIP;7136;234;;;;;7138;234;;;;;7137.0;411.25
5;612400;PINA_COLADAS;14741;39;14740;66;;;14743;39;14744;66;;;14742.0;3240.5
5;612400;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;5576.0
5;612400;BANANAS;4793;31;;;;;4797;1;4799;31;;;4795.0;6776.09326171875
5;612400;DIVING_GEAR;100978;25;;;;;100981;25;;;;;100979.5;49475.0
5;612400;COCONUTS;7874;72;7873;173;;;7876;173;;;;;7875.0;18375.5
5;612400;UKULELE;20443;57;;;;;20444;20;20445;43;;;20443.5;-8856.25
5;612400;PICNIC_BASKET;73960;1;73959;18;73958;20;73971;1;73973;18;73974;20;73965.5;65470.0
5;612400;BERRIES;3854;18;3853;41;;;3860;18;3861;41;;;3857.0;29596.875
5;612400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612400;BAGUETTE;12373;40;12372;86;;;12375;126;;;;;12374.0;-7214.5
5;612500;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;5576.0
5;612500;BANANAS;4793;22;;;;;4800;22;;;;;4796.5;6775.49609375
5;612500;DIVING_GEAR;100978;18;;;;;100981;18;;;;;100979.5;49475.0
5;612500;COCONUTS;7873;76;7872;164;;;7875;164;;;;;7874.0;18963.0
5;612500;UKULELE;20442;59;;;;;20444;59;;;;;20443.0;-8918.0
5;612500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612500;BAGUETTE;12375;41;12374;72;;;12376;41;12377;72;;;12375.5;-6932.125
5;612500;DIP;7136;72;7135;157;;;7138;229;;;;;7137.0;588.5
5;612500;PINA_COLADAS;14738;96;;;;;14741;40;14742;56;;;14739.5;2584.5
5;612500;PICNIC_BASKET;73961;13;73960;20;;;73974;13;73975;20;;;73967.5;65583.5
5;612500;BERRIES;3858;14;3855;13;3854;56;3861;13;3862;56;;;3859.5;29323.3125
5;612600;UKULELE;20440;60;;;;;20441;24;20442;36;;;20440.5;-9078.25
5;612600;BAGUETTE;12379;49;12378;92;;;12380;49;12381;92;;;12379.5;-6364.0
5;612600;PICNIC_BASKET;73974;1;73973;19;73972;24;73985;1;73986;19;73987;24;73979.5;66433.5
5;612600;BERRIES;3855;19;3854;54;;;3862;19;3863;54;;;3858.5;29276.9375
5;612600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;612600;DIP;7135;193;;;;;7137;193;;;;;7136.0;774.5
5;612600;PINA_COLADAS;14741;25;14740;73;;;14743;25;14744;73;;;14742.0;3222.0
5;612600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;5576.0
5;612600;DIVING_GEAR;100974;29;;;;;100977;29;;;;;100975.5;49475.0
5;612600;BANANAS;4793;25;;;;;4799;25;;;;;4796.0;6775.9599609375
5;612600;COCONUTS;7873;62;7872;115;;;7875;177;;;;;7874.0;18779.5
5;612700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;612700;DIP;7137;90;7136;117;;;7139;207;;;;;7138.0;270.0
5;612700;BAGUETTE;12384;47;12383;90;;;12385;47;12386;90;;;12384.5;-5603.875
5;612700;PINA_COLADAS;14740;103;;;;;14743;103;;;;;14741.5;3009.0
5;612700;PICNIC_BASKET;73990;2;73988;13;73987;20;73995;6;74001;2;74002;13;73992.5;67531.0
5;612700;BERRIES;3855;13;3854;60;;;3862;13;3863;60;;;3858.5;29184.125
5;612700;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;5576.0
5;612700;DIVING_GEAR;100970;5;100969;13;;;100972;5;100973;13;;;100971.0;49475.0
5;612700;BANANAS;4793;2;4792;24;;;4799;26;;;;;4796.0;6776.21484375
5;612700;COCONUTS;7872;59;7871;107;;;7874;166;;;;;7873.0;19369.5
5;612700;UKULELE;20439;53;;;;;20441;53;;;;;20440.0;-9123.5
5;612800;PINA_COLADAS;14740;26;14739;63;;;14742;26;14743;63;;;14741.0;2927.0
5;612800;DIVING_GEAR;100967;5;100966;18;;;100969;6;100970;18;;;100968.0;49475.0
5;612800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;5576.0
5;612800;BANANAS;4793;30;;;;;4799;1;4800;29;;;4796.0;6775.74658203125
5;612800;COCONUTS;7872;161;;;;;7874;45;7875;116;;;7873.0;19281.5
5;612800;DIP;7135;61;7134;117;;;7136;61;7137;117;;;7135.5;929.75
5;612800;UKULELE;20438;71;;;;;20439;28;20440;43;;;20438.5;-9208.375
5;612800;BAGUETTE;12384;109;;;;;12386;48;12387;61;;;12385.0;-5519.75
5;612800;PICNIC_BASKET;73983;1;73982;18;73981;28;73994;1;73995;18;73997;28;73988.5;67072.5
5;612800;BERRIES;3856;18;3855;51;;;3858;7;3862;18;3863;51;3857.0;29099.8125
5;612800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;612900;DIVING_GEAR;100967;20;;;;;100970;20;;;;;100968.5;49475.0
5;612900;PEARLS;9998;3;9995;24;;;10005;24;;;;;10001.5;5576.0
5;612900;BANANAS;4794;2;4793;24;;;4800;24;;;;;4797.0;6775.55126953125
5;612900;COCONUTS;7874;66;7873;134;;;7876;200;;;;;7875.0;18237.0
5;612900;UKULELE;20431;52;;;;;20433;52;;;;;20432.0;-9688.625
5;612900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;612900;PINA_COLADAS;14741;23;14740;61;;;14743;23;14744;61;;;14742.0;3253.0
5;612900;DIP;7136;273;;;;;7138;273;;;;;7137.0;522.75
5;612900;BAGUETTE;12383;113;;;;;12385;39;12386;74;;;12384.0;-5641.75
5;612900;PICNIC_BASKET;73991;10;73990;20;;;74005;10;74006;20;;;73998.0;67713.5
5;612900;BERRIES;3855;10;3854;44;;;3862;10;3863;44;;;3858.5;29245.125
5;613000;UKULELE;20429;23;20428;32;;;20430;55;;;;;20429.5;-9857.25
5;613000;BAGUETTE;12385;50;12384;55;;;12386;50;12387;55;;;12385.5;-5450.625
5;613000;PICNIC_BASKET;73980;1;73979;14;73978;23;73986;2;73992;1;73993;14;73983.0;66894.5
5;613000;BERRIES;3856;14;3855;55;;;3863;14;3864;55;;;3859.5;28933.5625
5;613000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;613000;DIVING_GEAR;100970;7;100969;14;;;100972;7;100973;14;;;100971.0;49475.0
5;613000;BANANAS;4798;1;4793;1;4792;26;4799;27;;;;;4798.5;6776.20361328125
5;613000;COCONUTS;7874;219;;;;;7877;219;;;;;7875.5;17871.0
5;613000;PINA_COLADAS;14742;32;14741;54;;;14744;32;14745;54;;;14743.0;3531.0
5;613000;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;5576.0
5;613000;DIP;7135;55;7134;102;;;7136;55;7137;102;;;7135.5;925.5
5;613100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;613100;PINA_COLADAS;14741;101;;;;;14744;101;;;;;14742.5;3384.5
5;613100;DIP;7136;12;7135;276;;;7137;276;;;;;7136.5;704.75
5;613100;BAGUETTE;12383;124;;;;;12385;39;12386;85;;;12384.0;-5644.625
5;613100;PICNIC_BASKET;73983;16;73982;29;;;73997;16;73998;29;;;73990.0;67178.0
5;613100;BERRIES;3856;16;3855;51;;;3863;16;3864;51;;;3859.5;29041.25
5;613100;DIVING_GEAR;100974;7;100973;16;;;100976;7;100977;16;;;100975.0;49475.0
5;613100;BANANAS;4792;20;;;;;4797;9;4799;20;;;4794.5;6779.7021484375
5;613100;PEARLS;9995;20;;;;;10002;9;10005;20;;;9998.5;5576.0
5;613100;COCONUTS;7874;187;;;;;7876;79;7877;108;;;7875.0;18060.0
5;613100;UKULELE;20428;29;20427;38;;;20429;67;;;;;20428.5;-9946.375
5;613200;DIVING_GEAR;100973;5;100972;10;;;100975;5;100976;10;;;100974.0;49475.0
5;613200;BANANAS;4792;1;4791;30;;;4796;10;4798;31;;;4794.0;6780.564453125
5;613200;PINA_COLADAS;14741;26;14740;65;;;14744;91;;;;;14742.5;3275.5
5;613200;PEARLS;9996;1;9995;30;;;10002;10;10004;1;10005;30;9999.0;5576.0
5;613200;COCONUTS;7874;168;;;;;7876;60;7877;108;;;7875.0;18041.0
5;613200;DIP;7137;90;7136;134;;;7139;224;;;;;7138.0;285.5
5;613200;UKULELE;20433;30;20432;47;;;20434;77;;;;;20433.5;-9590.0
5;613200;BAGUETTE;12384;56;12383;90;;;12385;56;12386;90;;;12384.5;-5587.75
5;613200;PICNIC_BASKET;73982;1;73981;10;73980;30;73994;1;73995;10;73996;30;73988.0;67017.0
5;613200;BERRIES;3856;10;3855;50;;;3863;10;3864;50;;;3859.5;29015.0625
5;613200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;613300;DIVING_GEAR;100985;10;100984;11;;;100987;10;100988;11;;;100986.0;49475.0
5;613300;BANANAS;4791;21;;;;;4798;21;;;;;4794.5;6780.4443359375
5;613300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;5577.0
5;613300;COCONUTS;7875;55;7874;101;;;7877;156;;;;;7876.0;17639.0
5;613300;UKULELE;20431;67;;;;;20432;23;20433;44;;;20431.5;-9702.375
5;613300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3171.0;0.0
5;613300;PINA_COLADAS;14743;40;14742;63;;;14745;40;14746;63;;;14744.0;3845.0
5;613300;DIP;7138;69;7137;185;;;7139;78;7140;185;;;7138.5;26.25
5;613300;BAGUETTE;12383;45;12382;78;;;12385;123;;;;;12384.0;-5696.875
5;613300;PICNIC_BASKET;73971;11;73970;23;;;73985;11;73986;23;;;73978.0;66310.0
5;613300;BERRIES;3857;11;3856;45;;;3863;11;3864;45;;;3860.0;28866.625
5;613400;BAGUETTE;12385;136;;;;;12387;37;12388;99;;;12386.0;-5368.625
5;613400;PICNIC_BASKET;73966;1;73964;14;73963;17;73977;1;73978;14;73979;17;73971.5;65850.5
5;613400;BERRIES;3857;14;3856;49;;;3864;63;;;;;3860.5;28815.5
5;613400;UKULELE;20431;17;20430;45;;;20432;62;;;;;20431.5;-9736.0
5;613400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;613400;DIVING_GEAR;100982;21;;;;;100985;21;;;;;100983.5;49475.0
5;613400;BANANAS;4792;1;4791;20;;;4794;4;4798;21;;;4793.0;6780.3291015625
5;613400;PINA_COLADAS;14742;73;;;;;14745;73;;;;;14743.5;3619.0
5;613400;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;5577.0
5;613400;COCONUTS;7874;182;;;;;7877;182;;;;;7875.5;17659.0
5;613400;DIP;7138;99;7137;141;;;7139;99;7140;141;;;7138.5;32.25
5;613500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;613500;PINA_COLADAS;14742;89;;;;;14745;36;14746;53;;;14743.5;3789.5
5;613500;DIP;7138;197;;;;;7140;69;7141;128;;;7139.0;-223.0
5;613500;BAGUETTE;12386;41;12385;69;;;12387;41;12388;69;;;12386.5;-5286.5
5;613500;PICNIC_BASKET;73980;2;73979;15;73977;29;73991;2;73992;15;73993;29;73985.5;66839.5
5;613500;BERRIES;3856;15;3855;42;;;3863;15;3864;42;;;3859.5;28916.6875
5;613500;DIVING_GEAR;100972;21;;;;;100975;21;;;;;100973.5;49475.0
5;613500;BANANAS;4792;27;;;;;4795;3;4798;2;4799;25;4793.5;6784.3330078125
5;613500;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;5577.0
5;613500;COCONUTS;7874;120;;;;;7875;34;7877;160;;;7874.5;17587.5
5;613500;UKULELE;20433;74;;;;;20435;74;;;;;20434.0;-9543.25
5;613600;DIVING_GEAR;100977;24;;;;;100980;24;;;;;100978.5;49475.0
5;613600;BANANAS;4792;31;;;;;4793;1;4799;31;;;4792.5;6786.380859375
5;613600;PINA_COLADAS;14742;99;;;;;14745;99;;;;;14743.5;3633.0
5;613600;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;5577.0
5;613600;COCONUTS;7874;182;;;;;7877;182;;;;;7875.5;17708.5
5;613600;DIP;7137;220;;;;;7139;220;;;;;7138.0;135.0
5;613600;BAGUETTE;12384;142;;;;;12386;142;;;;;12385.0;-5524.625
5;613600;PICNIC_BASKET;73966;1;73965;15;73964;15;73978;1;73979;15;73980;15;73972.0;65899.0
5;613600;BERRIES;3856;15;3855;54;;;3863;15;3864;54;;;3859.5;28973.875
5;613600;UKULELE;20430;45;;;;;20432;45;;;;;20431.0;-9749.5
5;613600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;613700;DIVING_GEAR;100980;6;100979;16;;;100982;6;100983;16;;;100981.0;49475.0
5;613700;PEARLS;9996;1;9995;27;;;10002;2;10004;1;10005;27;9999.0;5577.0
5;613700;COCONUTS;7876;60;7875;116;;;7878;176;;;;;7877.0;16980.0
5;613700;BANANAS;4791;28;;;;;4796;2;4798;28;;;4793.5;6783.755859375
5;613700;UKULELE;20432;60;;;;;20434;60;;;;;20433.0;-9622.375
5;613700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;613700;PINA_COLADAS;14745;89;;;;;14746;40;14748;89;;;14745.5;4541.0
5;613700;DIP;7138;3;7137;180;;;7139;180;;;;;7138.5;126.5
5;613700;BAGUETTE;12385;39;12384;77;;;12387;116;;;;;12386.0;-5414.5
5;613700;PICNIC_BASKET;73975;3;73970;1;73969;16;73981;1;73982;16;73983;27;73978.0;66147.5
5;613700;BERRIES;3856;16;3855;59;;;3863;16;3864;59;;;3859.5;28951.9375
5;613800;BAGUETTE;12381;39;12380;85;;;12382;39;12383;85;;;12381.5;-6053.0
5;613800;PICNIC_BASKET;73956;12;73955;29;;;73963;4;73970;12;73971;29;73959.5;65286.0
5;613800;BERRIES;3857;12;3856;52;;;3863;12;3864;52;;;3860.0;28838.8125
5;613800;UKULELE;20432;63;;;;;20433;29;20434;34;;;20432.5;-9630.0
5;613800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3170.0;0.0
5;613800;BANANAS;4796;1;4791;20;;;4798;20;;;;;4797.0;6781.892578125
5;613800;DIVING_GEAR;100984;8;100983;12;;;100986;8;100987;12;;;100985.0;49475.0
5;613800;PINA_COLADAS;14743;103;;;;;14746;103;;;;;14744.5;3927.0
5;613800;DIP;7138;85;7137;176;;;7139;85;7140;176;;;7138.5;-6.0
5;613800;PEARLS;10002;1;9995;20;;;10005;20;;;;;10003.5;5577.0
5;613800;COCONUTS;7875;193;;;;;7878;193;;;;;7876.5;17303.0
5;613900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
5;613900;PINA_COLADAS;14744;34;14743;61;;;14747;95;;;;;14745.5;4171.5
5;613900;DIP;7138;191;;;;;7140;191;;;;;7139.0;-65.75
5;613900;BAGUETTE;12382;43;12381;78;;;12383;43;12384;78;;;12382.5;-5931.5
5;613900;PICNIC_BASKET;73973;13;73972;16;;;73987;13;73988;16;;;73980.0;66465.0
5;613900;BERRIES;3857;13;3856;54;;;3864;13;3865;54;;;3860.5;28731.125
5;613900;DIVING_GEAR;100983;23;;;;;100986;23;;;;;100984.5;49475.0
5;613900;PEARLS;9995;23;;;;;9998;1;10005;23;;;9996.5;5579.0
5;613900;COCONUTS;7877;150;;;;;7880;150;;;;;7878.5;16085.0
5;613900;BANANAS;4796;1;4791;23;;;4798;23;;;;;4797.0;6783.0546875
5;613900;UKULELE;20440;61;;;;;20442;61;;;;;20441.0;-9047.625
5;614000;BANANAS;4791;21;;;;;4797;21;;;;;4794.0;6784.4375
5;614000;DIP;7138;78;7137;156;;;7139;68;7140;156;;;7138.5;68.0
5;614000;DIVING_GEAR;100987;26;;;;;100990;26;;;;;100988.5;49475.0
5;614000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;5581.0
5;614000;COCONUTS;7877;214;;;;;7880;214;;;;;7878.5;16065.5
5;614000;PINA_COLADAS;14743;102;;;;;14746;102;;;;;14744.5;3924.5
5;614000;BAGUETTE;12383;49;12382;68;;;12384;49;12385;68;;;12383.5;-5734.375
5;614000;PICNIC_BASKET;73977;19;73976;18;;;73991;19;73992;18;;;73984.0;66751.5
5;614000;BERRIES;3857;19;3856;40;;;3864;19;3865;40;;;3860.5;28802.375
5;614000;UKULELE;20441;18;20440;47;;;20442;18;20443;47;;;20441.5;-9016.0
5;614000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
5;614100;PEARLS;10002;1;9998;6;9995;26;10005;26;;;;;10003.5;5582.0
5;614100;DIVING_GEAR;100982;22;;;;;100985;22;;;;;100983.5;49475.0
5;614100;COCONUTS;7878;154;;;;;7880;51;7881;103;;;7879.0;15685.5
5;614100;BANANAS;4791;6;4790;26;;;4797;26;;;;;4794.0;6782.81640625
5;614100;UKULELE;20444;20;20443;32;;;20445;52;;;;;20444.5;-8823.375
5;614100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3169.0;0.0
5;614100;DIP;7138;212;;;;;7140;212;;;;;7139.0;-49.25
5;614100;PINA_COLADAS;14743;89;;;;;14746;89;;;;;14744.5;4009.5
5;614100;BAGUETTE;12382;98;;;;;12384;36;12385;62;;;12383.0;-5808.25
