day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
3;569600;COCONUTS;7936;205;;;;;7939;205;;;;;7937.5;13073.125
3;569700;PINA_COLADAS;14889;69;;;;;14892;83;;;;;14890.5;34767.0
3;569700;DIVING_GEAR;100045;24;;;;;100048;24;;;;;100046.5;25066.0
3;569700;PEARLS;10002;4;9998;8;9996;2;10004;2;10005;23;;;10003.0;4740.0
3;569700;COCONUTS;7935;157;;;;;7938;157;;;;;7936.5;12934.5
3;569700;BERRIES;3913;16;3912;47;;;3920;16;3921;47;;;3916.5;11650.75
3;569700;BANANAS;4784;8;4783;25;;;4789;25;;;;;4786.5;4622.09375
3;569700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;569800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;4748.0
3;569800;BANANAS;4783;21;;;;;4790;21;;;;;4786.5;4625.37109375
3;569800;DIVING_GEAR;100037;19;;;;;100040;19;;;;;100038.5;24659.0
3;569800;COCONUTS;7934;199;;;;;7937;199;;;;;7935.5;12801.75
3;569800;PINA_COLADAS;14887;30;14886;58;;;14889;30;14890;58;;;14888.0;35485.0
3;569800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;569800;BERRIES;3914;14;3913;49;;;3921;14;3922;49;;;3917.5;11588.1875
3;569900;BERRIES;3914;18;3913;51;;;3921;18;3922;51;;;3917.5;11481.25
3;569900;COCONUTS;7934;174;;;;;7937;174;;;;;7935.5;12825.25
3;569900;BANANAS;4784;1;4783;29;;;4790;30;;;;;4787.0;4630.53125
3;569900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;569900;PINA_COLADAS;14888;102;;;;;14891;102;;;;;14889.5;34948.0
3;569900;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;4748.0
3;569900;DIVING_GEAR;100049;6;100048;18;;;100051;6;100052;18;;;100050.0;25240.0
3;570000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;570000;PEARLS;9995;21;;;;;9998;1;10005;21;;;9996.5;4748.0
3;570000;BANANAS;4784;21;;;;;4790;21;;;;;4787.0;4631.90625
3;570000;DIVING_GEAR;100051;10;100050;18;;;100053;10;100054;18;;;100052.0;25345.0
3;570000;BERRIES;3914;18;3913;59;;;3921;18;3922;59;;;3917.5;11447.9375
3;570000;PINA_COLADAS;14889;36;14888;57;;;14892;93;;;;;14890.5;34847.5
3;570000;COCONUTS;7937;18;7935;161;;;7938;161;;;;;7937.5;12959.625
3;570100;PINA_COLADAS;14889;78;;;;;14892;78;;;;;14890.5;34808.0
3;570100;PEARLS;10002;7;9996;2;9995;26;10004;2;10005;26;;;10003.0;4750.0
3;570100;DIVING_GEAR;100048;17;;;;;100051;17;;;;;100049.5;25214.5
3;570100;BERRIES;3915;10;3914;40;;;3922;10;3923;40;;;3918.5;11308.25
3;570100;COCONUTS;7936;187;;;;;7938;58;7939;129;;;7937.0;12848.25
3;570100;BANANAS;4784;28;;;;;4791;28;;;;;4787.5;4637.72265625
3;570100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4764.0
3;570200;BANANAS;4784;20;;;;;4790;20;;;;;4787.0;4632.61328125
3;570200;DIVING_GEAR;100050;8;100049;15;;;100052;8;100053;15;;;100051.0;25297.5
3;570200;BERRIES;3915;15;3914;58;;;3922;15;3923;58;;;3918.5;11269.0625
3;570200;PINA_COLADAS;14890;105;;;;;14893;32;14894;73;;;14891.5;34320.5
3;570200;COCONUTS;7937;173;;;;;7940;173;;;;;7938.5;13236.0
3;570200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;570300;COCONUTS;7937;180;;;;;7940;180;;;;;7938.5;13392.5
3;570300;BANANAS;4783;26;;;;;4789;2;4790;24;;;4786.0;4625.2734375
3;570300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570300;PINA_COLADAS;14892;91;;;;;14895;91;;;;;14893.5;33797.0
3;570300;PEARLS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;4764.0
3;570300;DIVING_GEAR;100050;22;;;;;100053;22;;;;;100051.5;25322.5
3;570300;BERRIES;3916;14;3915;49;;;3918;3;3923;14;3924;49;3917.0;11206.375
3;570400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570400;PEARLS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;4764.0
3;570400;BANANAS;4783;30;;;;;4790;30;;;;;4786.5;4627.7734375
3;570400;DIVING_GEAR;100054;26;;;;;100057;26;;;;;100055.5;25525.0
3;570400;BERRIES;3916;20;3915;51;;;3923;20;3924;51;;;3919.5;11208.875
3;570400;PINA_COLADAS;14894;31;14893;74;;;14896;31;14897;74;;;14895.0;33372.0
3;570400;COCONUTS;7938;134;;;;;7939;19;7941;182;;;7938.5;13727.5
3;570500;PINA_COLADAS;14894;28;14893;69;;;14896;28;14897;69;;;14895.0;33392.0
3;570500;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4767.0
3;570500;DIVING_GEAR;100065;30;;;;;100068;30;;;;;100066.5;26065.5
3;570500;BERRIES;3916;20;3915;55;;;3923;20;3924;55;;;3919.5;11185.125
3;570500;COCONUTS;7939;148;;;;;7942;148;;;;;7940.5;13910.25
3;570500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570500;BANANAS;4784;23;;;;;4790;23;;;;;4787.0;4636.65234375
3;570600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;4767.0
3;570600;DIVING_GEAR;100075;22;;;;;100078;22;;;;;100076.5;26561.0
3;570600;BANANAS;4783;25;;;;;4790;25;;;;;4786.5;4631.6796875
3;570600;BERRIES;3916;16;3915;56;;;3923;72;;;;;3919.5;11239.5
3;570600;PINA_COLADAS;14891;100;;;;;14892;31;14894;100;;;14891.5;34088.0
3;570600;COCONUTS;7938;205;;;;;7941;205;;;;;7939.5;13679.0
3;570600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570700;COCONUTS;7938;220;;;;;7941;220;;;;;7939.5;13669.0
3;570700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570700;BANANAS;4784;5;4783;28;;;4790;28;;;;;4787.0;4637.7734375
3;570700;PINA_COLADAS;14891;98;;;;;14894;98;;;;;14892.5;34101.5
3;570700;DIVING_GEAR;100072;9;100071;13;;;100074;9;100075;13;;;100073.0;26405.5
3;570700;PEARLS;9998;5;9995;28;;;10005;28;;;;;10001.5;4770.0
3;570700;BERRIES;3915;13;3914;59;;;3922;13;3923;59;;;3918.5;11403.0625
3;570800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;570800;DIVING_GEAR;100070;22;;;;;100073;22;;;;;100071.5;26307.5
3;570800;PEARLS;10000;5;9996;2;9995;27;10004;2;10005;27;;;10002.0;4770.0
3;570800;BANANAS;4784;29;;;;;4790;29;;;;;4787.0;4654.6015625
3;570800;BERRIES;3915;17;3914;54;;;3922;17;3923;54;;;3918.5;11295.25
3;570800;COCONUTS;7938;195;;;;;7940;52;7941;143;;;7939.0;13486.0
3;570800;PINA_COLADAS;14889;75;;;;;14892;75;;;;;14890.5;34668.0
3;570900;PINA_COLADAS;14891;96;;;;;14894;96;;;;;14892.5;34173.0
3;570900;PEARLS;9998;2;9995;29;;;10005;29;;;;;10001.5;4770.0
3;570900;DIVING_GEAR;100069;9;100068;14;;;100071;9;100072;14;;;100070.0;26255.0
3;570900;BERRIES;3915;14;3914;55;;;3922;14;3923;55;;;3918.5;11278.9375
3;570900;COCONUTS;7938;76;7937;122;;;7940;198;;;;;7939.0;13441.0
3;570900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;570900;BANANAS;4784;1;4783;29;;;4790;29;;;;;4787.0;4675.6640625
3;571000;DIVING_GEAR;100080;18;;;;;100083;18;;;;;100081.5;26824.5
3;571000;BANANAS;4783;29;;;;;4790;29;;;;;4786.5;4674.71484375
3;571000;BERRIES;3917;12;3916;58;;;3923;12;3924;58;;;3920.0;11085.5
3;571000;PINA_COLADAS;14889;21;14888;65;;;14891;21;14892;65;;;14890.0;34914.5
3;571000;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4770.0
3;571000;COCONUTS;7937;62;7936;141;;;7939;203;;;;;7938.0;13111.5
3;571000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571100;COCONUTS;7936;182;;;;;7937;44;7939;182;;;7936.5;12943.75
3;571100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571100;BANANAS;4784;28;;;;;4790;2;4791;26;;;4787.0;4678.0625
3;571100;PINA_COLADAS;14887;88;;;;;14890;88;;;;;14888.5;35405.5
3;571100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;4770.0
3;571100;DIVING_GEAR;100088;29;;;;;100091;29;;;;;100089.5;27228.0
3;571100;BERRIES;3916;20;3915;59;;;3919;7;3923;20;3924;59;3917.5;11177.1875
3;571200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571200;DIVING_GEAR;100078;10;100077;20;;;100080;10;100081;20;;;100079.0;26696.5
3;571200;BANANAS;4784;7;4783;23;;;4785;3;4790;23;;;4784.5;4675.7265625
3;571200;BERRIES;3916;20;3915;50;;;3922;20;3923;50;;;3919.0;11257.6875
3;571200;PINA_COLADAS;14887;95;;;;;14890;22;14891;73;;;14888.5;35240.5
3;571200;PEARLS;9998;7;9995;23;;;10005;23;;;;;10001.5;4772.0
3;571200;COCONUTS;7937;62;7936;111;;;7939;173;;;;;7938.0;13098.0
3;571300;PINA_COLADAS;14887;99;;;;;14890;99;;;;;14888.5;35349.0
3;571300;PEARLS;9998;9;9996;2;9995;22;10004;2;10005;22;;;10001.0;4774.0
3;571300;DIVING_GEAR;100076;22;;;;;100079;22;;;;;100077.5;26624.5
3;571300;BERRIES;3916;15;3915;44;;;3923;15;3924;44;;;3919.5;11113.5
3;571300;COCONUTS;7936;197;;;;;7939;197;;;;;7937.5;13024.5
3;571300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571300;BANANAS;4785;9;4784;24;;;4790;24;;;;;4787.5;4677.603515625
3;571400;DIVING_GEAR;100074;28;;;;;100077;28;;;;;100075.5;26530.0
3;571400;BANANAS;4783;26;;;;;4790;26;;;;;4786.5;4674.619140625
3;571400;BERRIES;3916;20;3915;49;;;3923;20;3924;49;;;3919.5;11147.6875
3;571400;PINA_COLADAS;14890;100;;;;;14893;100;;;;;14891.5;34512.5
3;571400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4774.0
3;571400;COCONUTS;7936;203;;;;;7939;203;;;;;7937.5;12932.25
3;571400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3161.0;0.0
3;571500;COCONUTS;7936;183;;;;;7938;65;7939;118;;;7937.0;12857.25
3;571500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571500;BANANAS;4784;1;4783;28;;;4790;28;;;;;4787.0;4675.486328125
3;571500;PINA_COLADAS;14890;20;14889;66;;;14892;20;14893;66;;;14891.0;34618.5
3;571500;PEARLS;9998;1;9995;28;;;10005;28;;;;;10001.5;4774.0
3;571500;DIVING_GEAR;100083;8;100082;19;;;100085;8;100086;19;;;100084.0;26948.0
3;571500;BERRIES;3916;19;3915;46;;;3923;19;3924;46;;;3919.5;11123.875
3;571600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571600;DIVING_GEAR;100091;19;;;;;100094;19;;;;;100092.5;27380.5
3;571600;BANANAS;4788;1;4783;28;;;4789;1;4790;27;;;4788.5;4673.599609375
3;571600;BERRIES;3916;11;3915;41;;;3922;11;3923;41;;;3919.0;11273.875
3;571600;PINA_COLADAS;14891;110;;;;;14894;38;14895;72;;;14892.5;34038.0
3;571600;PEARLS;9996;1;9995;27;;;9998;1;10004;1;10005;27;9997.0;4774.0
3;571600;COCONUTS;7937;53;7936;139;;;7939;192;;;;;7938.0;13106.5
3;571700;PINA_COLADAS;14894;28;14893;67;;;14897;95;;;;;14895.5;33355.0
3;571700;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4776.0
3;571700;DIVING_GEAR;100089;20;;;;;100092;20;;;;;100090.5;27279.5
3;571700;BERRIES;3916;10;3915;43;;;3923;10;3924;43;;;3919.5;11221.0
3;571700;COCONUTS;7938;186;;;;;7940;67;7941;119;;;7939.0;13494.5
3;571700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571700;BANANAS;4784;5;4783;28;;;4790;28;;;;;4787.0;4673.56640625
3;571800;BANANAS;4786;5;4783;21;;;4788;2;4789;1;4790;20;4787.0;4673.6484375
3;571800;BERRIES;3916;14;3915;59;;;3923;14;3924;59;;;3919.5;11172.1875
3;571800;PINA_COLADAS;14895;77;;;;;14898;77;;;;;14896.5;32901.5
3;571800;DIVING_GEAR;100084;23;;;;;100087;23;;;;;100085.5;27028.0
3;571800;PEARLS;9996;1;9995;20;;;9998;1;10002;2;10004;1;9997.0;4776.0
3;571800;COCONUTS;7938;188;;;;;7941;188;;;;;7939.5;13586.0
3;571800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571900;COCONUTS;7938;206;;;;;7941;206;;;;;7939.5;13618.25
3;571900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;571900;BANANAS;4783;2;4782;27;;;4785;5;4787;9;4789;29;4784.0;4670.640625
3;571900;DIVING_GEAR;100087;9;100086;19;;;100089;28;;;;;100088.0;27131.5
3;571900;PEARLS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;4778.0
3;571900;PINA_COLADAS;14895;100;;;;;14898;100;;;;;14896.5;32922.0
3;571900;BERRIES;3916;19;3915;40;;;3923;19;3924;40;;;3919.5;11140.75
3;572000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572000;BANANAS;4784;10;4783;27;;;4789;27;;;;;4786.5;4671.94921875
3;572000;BERRIES;3916;15;3915;46;;;3919;11;3923;15;3924;46;3917.5;11147.5625
3;572000;PEARLS;9998;10;9996;2;9995;25;10004;2;10005;25;;;10001.0;4778.0
3;572000;DIVING_GEAR;100091;10;100090;15;;;100093;10;100094;15;;;100092.0;27348.5
3;572000;COCONUTS;7937;173;;;;;7940;173;;;;;7938.5;13321.75
3;572000;PINA_COLADAS;14894;92;;;;;14897;92;;;;;14895.5;33236.0
3;572100;PEARLS;9996;2;9995;25;;;10002;8;10004;2;10005;25;9999.0;4778.0
3;572100;DIVING_GEAR;100093;27;;;;;100096;27;;;;;100094.5;27480.5
3;572100;PINA_COLADAS;14891;81;;;;;14894;81;;;;;14892.5;34092.0
3;572100;BERRIES;3917;17;3916;54;;;3924;17;3925;54;;;3920.5;11074.1875
3;572100;COCONUTS;7937;54;7936;121;;;7939;175;;;;;7938.0;13089.0
3;572100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572100;BANANAS;4783;27;;;;;4787;8;4789;27;;;4785.0;4672.05078125
3;572200;COCONUTS;7937;198;;;;;7940;198;;;;;7938.5;13269.0
3;572200;BANANAS;4783;28;;;;;4788;3;4790;28;;;4785.5;4673.388671875
3;572200;BERRIES;3916;17;3915;43;;;3923;17;3924;43;;;3919.5;11157.875
3;572200;PEARLS;9995;28;;;;;9998;1;10002;3;10005;28;9996.5;4778.0
3;572200;DIVING_GEAR;100088;8;100087;17;;;100090;8;100091;17;;;100089.0;27182.5
3;572200;PINA_COLADAS;14895;28;14894;57;;;14897;28;14898;57;;;14896.0;33090.0
3;572200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572300;COCONUTS;7936;156;;;;;7939;156;;;;;7937.5;12975.5
3;572300;BANANAS;4784;29;;;;;4790;29;;;;;4787.0;4677.59375
3;572300;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;4780.0
3;572300;DIVING_GEAR;100087;29;;;;;100090;29;;;;;100088.5;27158.0
3;572300;PINA_COLADAS;14892;21;14891;67;;;14894;21;14895;67;;;14893.0;33991.0
3;572300;BERRIES;3916;20;3915;59;;;3922;20;3923;59;;;3919.0;11277.6875
3;572400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572400;COCONUTS;7937;187;;;;;7940;187;;;;;7938.5;13322.75
3;572400;BERRIES;3916;14;3915;57;;;3923;14;3924;57;;;3919.5;11187.8125
3;572400;BANANAS;4785;10;4784;24;;;4790;1;4791;23;;;4787.5;4678.650390625
3;572400;PEARLS;9998;10;9996;1;9995;23;10004;1;10005;23;;;10001.0;4780.0
3;572400;DIVING_GEAR;100092;8;100091;14;;;100094;8;100095;14;;;100093.0;27389.0
3;572400;PINA_COLADAS;14895;22;14894;68;;;14898;90;;;;;14896.5;33047.5
3;572500;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4780.0
3;572500;DIVING_GEAR;100095;9;100094;14;;;100097;9;100098;14;;;100096.0;27553.0
3;572500;PINA_COLADAS;14889;107;;;;;14892;107;;;;;14890.5;34775.5
3;572500;BERRIES;3916;14;3915;53;;;3923;14;3924;53;;;3919.5;11221.75
3;572500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572500;COCONUTS;7935;188;;;;;7938;188;;;;;7936.5;12622.75
3;572500;BANANAS;4784;29;;;;;4787;4;4790;29;;;4785.5;4694.05859375
3;572600;COCONUTS;7937;172;;;;;7940;172;;;;;7938.5;13280.5
3;572600;BERRIES;3916;10;3915;44;;;3923;10;3924;44;;;3919.5;11158.8125
3;572600;BANANAS;4784;20;;;;;4790;20;;;;;4787.0;4694.60546875
3;572600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4780.0
3;572600;DIVING_GEAR;100100;7;100099;10;;;100102;7;100103;10;;;100101.0;27788.0
3;572600;PINA_COLADAS;14893;88;;;;;14896;88;;;;;14894.5;33544.5
3;572600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572700;COCONUTS;7936;208;;;;;7939;208;;;;;7937.5;12893.25
3;572700;BANANAS;4789;1;4785;4;4784;26;4791;26;;;;;4790.0;4697.96484375
3;572700;PEARLS;9998;4;9995;26;;;10005;26;;;;;10001.5;4780.0
3;572700;DIVING_GEAR;100095;18;;;;;100098;18;;;;;100096.5;27577.5
3;572700;PINA_COLADAS;14892;82;;;;;14895;82;;;;;14893.5;33922.5
3;572700;BERRIES;3917;10;3916;56;;;3924;10;3925;56;;;3920.5;10948.1875
3;572800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;572800;COCONUTS;7936;184;;;;;7939;184;;;;;7937.5;13014.5
3;572800;BERRIES;3917;18;3916;52;;;3924;18;3925;52;;;3920.5;11007.0625
3;572800;BANANAS;4784;26;;;;;4791;26;;;;;4787.5;4714.28125
3;572800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;4780.0
3;572800;DIVING_GEAR;100094;6;100093;18;;;100096;6;100097;18;;;100095.0;27500.5
3;572800;PINA_COLADAS;14891;35;14890;64;;;14893;35;14894;64;;;14892.0;34290.0
3;572900;DIVING_GEAR;100096;6;100095;16;;;100098;6;100099;16;;;100097.0;27588.0
3;572900;PEARLS;9996;1;9995;23;;;10002;1;10004;1;10005;23;9999.0;4780.0
3;572900;PINA_COLADAS;14890;103;;;;;14893;103;;;;;14891.5;34401.5
3;572900;BERRIES;3917;16;3916;43;;;3923;16;3924;43;;;3920.0;11100.25
3;572900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;572900;COCONUTS;7936;194;;;;;7939;194;;;;;7937.5;12884.5
3;572900;BANANAS;4785;1;4784;23;;;4789;1;4791;24;;;4787.0;4714.30078125
3;573000;COCONUTS;7936;70;7935;116;;;7938;186;;;;;7937.0;12798.25
3;573000;BERRIES;3917;18;3916;55;;;3924;18;3925;55;;;3920.5;11003.625
3;573000;BANANAS;4784;2;4783;27;;;4790;29;;;;;4787.0;4706.6484375
3;573000;DIVING_GEAR;100078;23;;;;;100081;23;;;;;100079.5;26723.0
3;573000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4780.0
3;573000;PINA_COLADAS;14889;106;;;;;14892;34;14893;72;;;14890.5;34620.0
3;573000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;573100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;573100;COCONUTS;7936;211;;;;;7938;211;;;;;7937.0;12799.5
3;573100;PINA_COLADAS;14889;29;14888;58;;;14891;29;14892;58;;;14890.0;34881.5
3;573100;BANANAS;4784;24;;;;;4790;2;4791;22;;;4787.0;4709.6953125
3;573100;PEARLS;10002;4;9996;2;9995;22;10004;2;10005;22;;;10003.0;4780.0
3;573100;DIVING_GEAR;100079;2;100078;6;100077;11;100080;6;100081;11;;;100079.5;26691.5
3;573100;BERRIES;3917;11;3916;50;;;3924;11;3925;50;;;3920.5;11035.1875
3;573200;PINA_COLADAS;14890;35;14889;54;;;14892;35;14893;54;;;14891.0;34573.5
3;573200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;573200;BERRIES;3917;20;3916;47;;;3924;20;3925;47;;;3920.5;11054.5625
3;573200;COCONUTS;7936;183;;;;;7938;50;7939;133;;;7937.0;12827.0
3;573200;BANANAS;4784;1;4783;27;;;4788;8;4790;28;;;4786.0;4705.76171875
3;573200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4788.0
3;573200;DIVING_GEAR;100082;30;;;;;100085;30;;;;;100083.5;26908.0
3;573300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;4788.0
3;573300;DIVING_GEAR;100086;8;100085;19;;;100088;8;100089;19;;;100087.0;27093.0
3;573300;BERRIES;3917;19;3916;43;;;3924;19;3925;43;;;3920.5;11047.25
3;573300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
3;573300;PINA_COLADAS;14890;88;;;;;14893;88;;;;;14891.5;34404.0
3;573300;COCONUTS;7936;162;;;;;7939;162;;;;;7937.5;12930.0
3;573300;BANANAS;4783;29;;;;;4786;4;4790;29;;;4784.5;4704.60546875
3;573400;COCONUTS;7937;61;7936;116;;;7939;177;;;;;7938.0;13097.0
3;573400;BERRIES;3918;11;3917;59;;;3924;11;3925;59;;;3921.0;10914.0625
3;573400;BANANAS;4784;21;;;;;4790;21;;;;;4787.0;4707.64453125
3;573400;PEARLS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;4788.0
3;573400;DIVING_GEAR;100084;10;100083;11;;;100086;10;100087;11;;;100085.0;27005.5
3;573400;PINA_COLADAS;14891;100;;;;;14894;100;;;;;14892.5;34122.5
3;573400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;573500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;573500;PINA_COLADAS;14892;35;14891;64;;;14894;35;14895;64;;;14893.0;33968.0
3;573500;COCONUTS;7937;160;;;;;7940;160;;;;;7938.5;13344.5
3;573500;BANANAS;4783;24;;;;;4786;2;4790;24;;;4784.5;4704.08203125
3;573500;PEARLS;10002;1;9996;2;9995;22;10004;2;10005;22;;;10003.0;4792.0
3;573500;DIVING_GEAR;100084;6;100083;10;;;100086;6;100087;10;;;100085.0;27005.5
3;573500;BERRIES;3917;10;3916;59;;;3924;10;3925;59;;;3920.5;10972.9375
3;573600;PINA_COLADAS;14892;85;;;;;14895;85;;;;;14893.5;33876.0
3;573600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;573600;COCONUTS;7939;57;7938;156;;;7940;54;7941;102;;;7939.5;13467.75
3;573600;BERRIES;3917;17;3916;53;;;3924;17;3925;53;;;3920.5;11059.25
3;573600;BANANAS;4783;25;;;;;4790;25;;;;;4786.5;4706.71484375
3;573600;PEARLS;10000;6;9995;25;;;10005;25;;;;;10002.5;4794.0
3;573600;DIVING_GEAR;100089;23;;;;;100092;23;;;;;100090.5;27277.5
3;573700;PEARLS;9998;6;9995;30;;;10005;30;;;;;10001.5;4796.0
3;573700;DIVING_GEAR;100090;5;100089;10;;;100092;5;100093;10;;;100091.0;27292.0
3;573700;BERRIES;3917;10;3916;60;;;3924;10;3925;60;;;3920.5;10963.5
3;573700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;573700;PINA_COLADAS;14893;95;;;;;14896;95;;;;;14894.5;33606.5
3;573700;COCONUTS;7939;203;;;;;7942;203;;;;;7940.5;13928.75
3;573700;BANANAS;4784;6;4783;30;;;4789;30;;;;;4786.5;4699.46484375
3;573800;COCONUTS;7939;184;;;;;7942;184;;;;;7940.5;14028.5
3;573800;BERRIES;3918;11;3917;41;;;3924;11;3925;41;;;3921.0;10914.3125
3;573800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;4796.0
3;573800;DIVING_GEAR;100082;7;100081;11;;;100084;7;100085;11;;;100083.0;26882.0
3;573800;PINA_COLADAS;14896;39;14895;81;;;14898;81;;;;;14897.0;32986.0
3;573800;BANANAS;4788;1;4787;2;4782;24;4789;24;;;;;4788.5;4698.42578125
3;573800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;573900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
3;573900;PINA_COLADAS;14898;88;;;;;14901;88;;;;;14899.5;32063.0
3;573900;COCONUTS;7940;213;;;;;7943;213;;;;;7941.5;14336.25
3;573900;BANANAS;4782;20;;;;;4787;2;4789;20;;;4784.5;4699.4609375
3;573900;PEARLS;9995;20;;;;;10002;2;10005;20;;;9998.5;4796.0
3;573900;DIVING_GEAR;100085;21;;;;;100088;21;;;;;100086.5;27075.0
3;573900;BERRIES;3917;15;3916;52;;;3924;15;3925;52;;;3920.5;11002.5625
3;574000;PINA_COLADAS;14898;96;;;;;14899;25;14901;28;14902;68;14898.5;31920.5
3;574000;BANANAS;4783;1;4782;27;;;4784;1;4789;28;;;4783.5;4700.453125
3;574000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
3;574000;COCONUTS;7941;217;;;;;7942;67;7944;217;;;7941.5;14602.0
3;574000;BERRIES;3920;1;3917;18;3916;53;3923;18;3924;53;;;3921.5;11111.8125
3;574000;DIVING_GEAR;100076;10;100075;18;;;100078;10;100079;18;;;100077.0;26602.0
3;574000;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;4796.0
3;574100;BANANAS;4788;1;4783;30;;;4789;30;;;;;4788.5;4702.328125
3;574100;DIVING_GEAR;100072;6;100071;19;;;100074;6;100075;19;;;100073.0;26391.5
3;574100;PEARLS;9995;30;;;;;9998;1;10005;30;;;9996.5;4799.0
3;574100;BERRIES;3916;19;3915;46;;;3923;19;3924;46;;;3919.5;11165.4375
3;574100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
